PF16733.10	PF16733.10
PF15687.10	PF15687.10
PF15688.10	PF15688.10
PF15689.10	PF15689.10
PF15690.10	PF15690.10
PF15056.11	PF15056.11
PF12753.13	PF12753.13
PF22329.2	PF22329.2
PF20427.3	PF20427.3
PF22763.1	PF22763.1
PF22761.1	PF22761.1
PF22762.1	PF22762.1
PF06532.16	PF06532.16
PF21906.2	PF21906.2
PF14046.11	PF14046.11
PF12117.13	PF12117.13
PF17530.7	PF17530.7
PF22027.1	PF22027.1
PF15412.11	PF15412.11
PF08743.15	PF08743.15
PF08691.15	PF08691.15
PF02071.26	PF02071.26
PF21964.2	PF21964.2
PF22511.2	PF22511.2
PF22384.1	PF22384.1
PF07943.18	PF07943.18
PF03717.20	PF03717.20
PF21922.1	PF21922.1
PF01395.27	PF01395.27
PF12727.12	PF12727.12
PF12849.12	PF12849.12
PF17093.10	PF17093.10
PF07222.17	PF07222.17
PF17356.7	PF17356.7
PF00427.26	PF00427.26
PF20816.2	PF20816.2
PF13839.12	PF13839.12
PF02229.22	PF02229.22
PF06466.16	PF06466.16
PF17092.11	PF17092.11
PF03479.20	PF03479.20
PF09341.15	PF09341.15
PF22297.1	PF22297.1
PF18140.6	PF18140.6
PF23206.1	PF23206.1
PF12391.13	PF12391.13
PF07418.16	PF07418.16
PF09461.15	PF09461.15
PF21936.2	PF21936.2
PF20827.2	PF20827.2
PF20845.2	PF20845.2
PF20844.2	PF20844.2
PF14284.11	PF14284.11
PF14058.11	PF14058.11
PF22107.2	PF22107.2
PF01399.33	PF01399.33
PF12237.13	PF12237.13
PF15717.10	PF15717.10
PF13201.12	PF13201.12
PF01135.25	PF01135.25
PF02747.20	PF02747.20
PF00705.23	PF00705.23
PF15473.11	PF15473.11
PF07847.18	PF07847.18
PF02429.20	PF02429.20
PF08369.16	PF08369.16
PF21196.3	PF21196.3
PF01884.23	PF01884.23
PF03462.23	PF03462.23
PF19501.5	PF19501.5
PF21345.3	PF21345.3
PF21346.3	PF21346.3
PF18459.6	PF18459.6
PF18464.6	PF18464.6
PF18463.6	PF18463.6
PF04314.18	PF04314.18
PF13798.11	PF13798.11
PF01851.28	PF01851.28
PF09310.15	PF09310.15
PF07676.18	PF07676.18
PF13739.11	PF13739.11
PF14756.11	PF14756.11
PF18295.7	PF18295.7
PF06840.17	PF06840.17
PF22063.2	PF22063.2
PF20929.2	PF20929.2
PF04194.18	PF04194.18
PF16021.10	PF16021.10
PF07147.18	PF07147.18
PF12705.13	PF12705.13
PF07788.17	PF07788.17
PF20472.4	PF20472.4
PF20516.4	PF20516.4
PF24579.1	PF24579.1
PF24608.2	PF24608.2
PF12784.13	PF12784.13
PF13366.12	PF13366.12
PF14281.12	PF14281.12
PF11645.14	PF11645.14
PF04720.17	PF04720.17
PF04411.18	PF04411.18
PF08011.17	PF08011.17
PF21171.3	PF21171.3
PF18100.6	PF18100.6
PF04868.17	PF04868.17
PF08629.15	PF08629.15
PF23198.1	PF23198.1
PF00233.25	PF00233.25
PF02112.21	PF02112.21
PF08499.17	PF08499.17
PF00341.22	PF00341.22
PF04692.18	PF04692.18
PF13190.11	PF13190.11
PF20463.3	PF20463.3
PF17831.6	PF17831.6
PF02153.23	PF02153.23
PF08370.16	PF08370.16
PF06422.18	PF06422.18
PF20168.4	PF20168.4
PF00800.23	PF00800.23
PF10662.15	PF10662.15
PF15953.10	PF15953.10
PF17949.7	PF17949.7
PF06436.16	PF06436.16
PF05539.16	PF05539.16
PF07380.17	PF07380.17
PF03246.18	PF03246.18
PF03438.19	PF03438.19
PF02478.21	PF02478.21
PF12222.14	PF12222.14
PF25156.2	PF25156.2
PF22252.2	PF22252.2
PF15996.10	PF15996.10
PF08645.17	PF08645.17
PF16542.10	PF16542.10
PF20847.2	PF20847.2
PF14893.12	PF14893.12
PF20846.3	PF20846.3
PF03726.19	PF03726.19
PF12111.13	PF12111.13
PF18191.6	PF18191.6
PF01243.27	PF01243.27
PF10590.14	PF10590.14
PF01048.26	PF01048.26
PF15365.12	PF15365.12
PF17464.7	PF17464.7
PF02233.22	PF02233.22
PF12769.12	PF12769.12
PF20301.3	PF20301.3
PF17292.8	PF17292.8
PF10450.15	PF10450.15
PF10448.14	PF10448.14
PF10114.15	PF10114.15
PF05808.16	PF05808.16
PF05894.18	PF05894.18
PF24617.1	PF24617.1
PF22634.1	PF22634.1
PF24055.2	PF24055.2
PF22317.1	PF22317.1
PF24846.1	PF24846.1
PF24844.1	PF24844.1
PF03833.19	PF03833.19
PF01620.22	PF01620.22
PF01190.23	PF01190.23
PF00659.24	PF00659.24
PF18531.7	PF18531.7
PF18544.7	PF18544.7
PF22834.3	PF22834.3
PF21099.2	PF21099.2
PF22536.2	PF22536.2
PF01743.26	PF01743.26
PF12626.12	PF12626.12
PF12627.12	PF12627.12
PF20519.4	PF20519.4
PF01518.21	PF01518.21
PF00738.24	PF00738.24
PF03364.25	PF03364.25
PF03364.25	PF06240.19
PF01736.22	PF01736.22
PF00718.27	PF00718.27
PF00761.25	PF00761.25
PF06431.17	PF06431.17
PF00348.22	PF00348.22
PF01522.26	PF01522.26
PF04748.18	PF04748.18
PF15421.11	PF15421.11
PF14099.13	PF14099.13
PF21340.4	PF21340.4
PF21294.4	PF21294.4
PF01943.22	PF01943.22
PF01943.22	PF13440.11
PF02719.21	PF02719.21
PF14667.12	PF14667.12
PF08485.16	PF08485.16
PF19244.4	PF19244.4
PF02563.21	PF02563.21
PF08418.15	PF08418.15
PF22936.1	PF22936.1
PF17251.8	PF17251.8
PF15229.11	PF15229.11
PF09437.15	PF09437.15
PF07442.16	PF07442.16
PF08929.15	PF08929.15
PF08928.15	PF08928.15
PF22770.2	PF22770.2
PF06978.16	PF06978.16
PF20976.2	PF20976.2
PF04831.18	PF04831.18
PF08170.17	PF08170.17
PF01558.24	PF01558.24
PF11271.13	PF11271.13
PF11565.13	PF11565.13
PF00267.27	PF00267.27
PF14121.12	PF14121.12
PF02530.20	PF02530.20
PF01459.28	PF01459.28
PF13609.12	PF13609.12
PF16930.11	PF16930.11
PF16939.11	PF16939.11
PF16956.11	PF16956.11
PF05617.16	PF05617.16
PF16015.10	PF16015.10
PF05478.16	PF05478.16
PF03759.18	PF03759.18
PF08127.18	PF08127.18
PF08126.16	PF08126.16
PF02244.21	PF02244.21
PF06605.17	PF06605.17
PF18994.6	PF18994.6
PF21032.3	PF21032.3
PF04352.18	PF04352.18
PF17516.8	PF17516.8
PF16953.11	PF16953.11
PF09180.16	PF09180.16
PF09181.15	PF09181.15
PF07259.17	PF07259.17
PF07376.16	PF07376.16
PF08188.16	PF08188.16
PF06382.17	PF06382.17
PF00260.25	PF00260.25
PF00841.24	PF00841.24
PF00227.31	PF00227.31
PF10584.14	PF10584.14
PF10508.15	PF10508.15
PF12283.13	PF12283.13
PF04776.17	PF04776.17
PF03247.19	PF03247.19
PF08374.16	PF08374.16
PF11563.14	PF11563.14
PF01010.25	PF01010.25
PF00361.26	PF00361.26
PF00662.26	PF00662.26
PF16450.11	PF16450.11
PF17758.7	PF17758.7
PF02428.20	PF02428.20
PF05373.16	PF05373.16
PF02983.19	PF02983.19
PF00484.24	PF00484.24
PF20393.3	PF20393.3
PF01619.24	PF01619.24
PF14850.11	PF14850.11
PF00160.26	PF00160.26
PF05544.16	PF05544.16
PF18513.6	PF18513.6
PF02840.20	PF02840.20
PF08606.16	PF08606.16
PF06424.17	PF06424.17
PF12230.13	PF12230.13
PF08572.15	PF08572.15
PF09785.14	PF09785.14
PF03371.20	PF03371.20
PF12871.12	PF12871.12
PF06544.18	PF06544.18
PF08799.17	PF08799.17
PF12134.13	PF12134.13
PF16958.10	PF16958.10
PF04303.18	PF04303.18
PF06506.16	PF06506.16
PF15671.10	PF15671.10
PF15708.10	PF15708.10
PF15776.10	PF15776.10
PF22049.1	PF22049.1
PF07069.16	PF07069.16
PF02340.21	PF02340.21
PF23900.1	PF23900.1
PF21236.3	PF21236.3
PF13367.11	PF13367.11
PF18995.5	PF18995.5
PF24390.1	PF24390.1
PF15609.12	PF15609.12
PF15610.12	PF15610.12
PF01366.23	PF01366.23
PF19556.4	PF19556.4
PF08372.16	PF08372.16
PF13765.14	PF13765.14
PF12465.13	PF12465.13
PF14765.12	PF14765.12
PF00223.24	PF00223.24
PF02531.21	PF02531.21
PF17550.7	PF17550.7
PF02605.20	PF02605.20
PF07465.18	PF07465.18
PF05479.16	PF05479.16
PF22832.1	PF22832.1
PF21462.3	PF21462.3
PF08078.17	PF08078.17
PF18341.7	PF18341.7
PF03912.19	PF03912.19
PF00737.25	PF00737.25
PF02532.19	PF02532.19
PF01788.22	PF01788.22
PF02533.20	PF02533.20
PF02419.22	PF02419.22
PF05151.17	PF05151.17
PF02468.20	PF02468.20
PF01789.22	PF01789.22
PF18933.6	PF18933.6
PF05757.16	PF05757.16
PF04725.17	PF04725.17
PF01405.22	PF01405.22
PF10806.13	PF10806.13
PF16568.10	PF16568.10
PF24971.1	PF24971.1
PF21524.3	PF21524.3
PF05924.16	PF05924.16
PF21965.2	PF21965.2
PF00536.37	PF00536.37
PF00536.37	PF07647.24
PF18016.8	PF18016.8
PF18017.8	PF18017.8
PF21872.3	PF21872.3
PF23395.1	PF23395.1
PF02961.22	PF02961.22
PF21907.4	PF21907.4
PF01536.21	PF01536.21
PF18255.9	PF18255.9
PF22993.4	PF22993.4
PF18609.8	PF18609.8
PF13932.14	PF13932.14
PF20257.3	PF20257.3
PF01887.21	PF01887.21
PF23307.1	PF23307.1
PF13543.13	PF13543.13
PF20406.3	PF20406.3
PF01698.23	PF01698.23
PF04445.19	PF04445.19
PF04904.21	PF04904.21
PF02198.23	PF02198.23
PF09597.18	PF09597.18
PF25317.1	PF25317.1
PF09235.17	PF09235.17
PF22931.4	PF22931.4
PF01342.26	PF01342.26
PF23292.1	PF23292.1
PF09133.15	PF09133.15
PF16282.11	PF16282.11
PF02037.33	PF02037.33
PF16014.10	PF16014.10
PF06487.18	PF06487.18
PF21438.3	PF21438.3
PF15476.11	PF15476.11
PF13867.11	PF13867.11
PF02199.20	PF02199.20
PF05184.20	PF05184.20
PF03489.22	PF03489.22
PF07277.16	PF07277.16
PF16560.10	PF16560.10
PF16722.10	PF16722.10
PF20825.2	PF20825.2
PF04499.20	PF04499.20
PF18953.6	PF18953.6
PF23632.1	PF23632.1
PF03058.19	PF03058.19
PF11409.13	PF11409.13
PF06682.17	PF06682.17
PF11979.13	PF11979.13
PF04790.18	PF04790.18
PF05510.18	PF05510.18
PF20989.3	PF20989.3
PF21898.1	PF21898.1
PF05366.16	PF05366.16
PF15385.11	PF15385.11
PF12383.13	PF12383.13
PF03343.18	PF03343.18
PF21518.3	PF21518.3
PF22331.1	PF22331.1
PF22216.1	PF22216.1
PF22218.1	PF22218.1
PF21503.2	PF21503.2
PF16531.10	PF16531.10
PF09368.15	PF09368.15
PF04000.20	PF04000.20
PF15460.11	PF15460.11
PF18594.6	PF18594.6
PF03629.24	PF03629.24
PF17041.10	PF17041.10
PF00269.25	PF00269.25
PF04259.19	PF04259.19
PF15160.11	PF15160.11
PF16073.10	PF16073.10
PF06426.19	PF06426.19
PF16264.11	PF16264.11
PF17485.7	PF17485.7
PF06106.16	PF06106.16
PF11256.13	PF11256.13
PF18145.6	PF18145.6
PF11561.13	PF11561.13
PF16719.11	PF16719.11
PF05217.17	PF05217.17
PF15373.11	PF15373.11
PF10340.15	PF10340.15
PF10260.14	PF10260.14
PF18167.6	PF18167.6
PF06739.17	PF06739.17
PF21265.3	PF21265.3
PF13558.12	PF13558.12
PF12320.13	PF12320.13
PF17882.6	PF17882.6
PF20268.4	PF20268.4
PF09377.16	PF09377.16
PF23445.2	PF23445.2
PF08648.17	PF08648.17
PF19097.5	PF19097.5
PF24826.1	PF24826.1
PF24825.1	PF24825.1
PF07192.16	PF07192.16
PF11538.13	PF11538.13
PF21273.3	PF21273.3
PF21271.2	PF21271.2
PF18116.7	PF18116.7
PF19566.4	PF19566.4
PF22237.3	PF22237.3
PF16533.10	PF16533.10
PF15279.11	PF15279.11
PF16855.10	PF16855.10
PF13274.11	PF13274.11
PF12610.13	PF12610.13
PF07525.21	PF07525.21
PF16848.10	PF16848.10
PF00080.25	PF00080.25
PF02777.23	PF02777.23
PF00081.27	PF00081.27
PF09055.16	PF09055.16
PF04158.19	PF04158.19
PF21248.3	PF21248.3
PF10428.14	PF10428.14
PF11365.13	PF11365.13
PF14818.11	PF14818.11
PF21250.3	PF21250.3
PF21270.2	PF21270.2
PF21958.2	PF21958.2
PF06136.19	PF06136.19
PF03619.22	PF03619.22
PF22750.1	PF22750.1
PF13460.12	PF13460.12
PF14833.11	PF14833.11
PF03446.21	PF03446.21
PF03447.22	PF03447.22
PF07993.18	PF07993.18
PF07994.18	PF07994.18
PF08030.17	PF08030.17
PF13241.12	PF13241.12
PF13450.12	PF13450.12
PF13454.12	PF13454.12
PF07479.19	PF07479.19
PF01210.29	PF01210.29
PF01513.26	PF01513.26
PF20143.4	PF20143.4
PF02540.23	PF02540.23
PF09126.16	PF09126.16
PF03822.20	PF03822.20
PF21566.2	PF21566.2
PF22643.2	PF22643.2
PF07555.19	PF07555.19
PF21774.3	PF21774.3
PF05089.18	PF05089.18
PF12972.12	PF12972.12
PF12971.12	PF12971.12
PF09992.14	PF09992.14
PF20726.3	PF20726.3
PF07948.16	PF07948.16
PF20727.2	PF20727.2
PF20728.2	PF20728.2
PF02477.20	PF02477.20
PF21230.3	PF21230.3
PF02365.20	PF02365.20
PF14303.12	PF14303.12
PF18127.6	PF18127.6
PF20732.2	PF20732.2
PF07075.17	PF07075.17
PF04131.20	PF04131.20
PF24996.1	PF24996.1
PF05629.16	PF05629.16
PF04660.18	PF04660.18
PF00956.23	PF00956.23
PF03892.19	PF03892.19
PF03927.19	PF03927.19
PF06796.16	PF06796.16
PF04095.22	PF04095.22
PF17956.6	PF17956.6
PF17767.7	PF17767.7
PF16974.11	PF16974.11
PF21641.3	PF21641.3
PF20299.4	PF20299.4
PF10505.14	PF10505.14
PF03059.22	PF03059.22
PF18265.6	PF18265.6
PF04768.19	PF04768.19
PF05127.21	PF05127.21
PF12569.14	PF12569.14
PF09797.15	PF09797.15
PF18082.7	PF18082.7
PF01235.23	PF01235.23
PF01699.29	PF01699.29
PF16494.10	PF16494.10
PF03553.21	PF03553.21
PF06965.17	PF06965.17
PF13726.12	PF13726.12
PF07399.17	PF07399.17
PF00999.27	PF00999.27
PF00287.24	PF00287.24
PF02690.20	PF02690.20
PF00939.25	PF00939.25
PF06512.18	PF06512.18
PF11933.13	PF11933.13
PF04159.19	PF04159.19
PF00931.28	PF00931.28
PF12061.13	PF12061.13
PF22913.1	PF22913.1
PF15492.12	PF15492.12
PF20426.4	PF20426.4
PF01364.23	PF01364.23
PF03785.20	PF03785.20
PF07722.19	PF07722.19
PF05407.19	PF05407.19
PF05408.17	PF05408.17
PF00548.26	PF00548.26
PF05409.19	PF05409.19
PF05410.19	PF05410.19
PF05411.18	PF05411.18
PF05412.18	PF05412.18
PF05413.17	PF05413.17
PF05415.18	PF05415.18
PF05416.18	PF05416.18
PF03412.21	PF03412.21
PF13529.12	PF13529.12
PF12381.14	PF12381.14
PF00863.25	PF00863.25
PF05417.16	PF05417.16
PF05533.18	PF05533.18
PF05543.19	PF05543.19
PF02902.25	PF02902.25
PF00770.24	PF00770.24
PF03568.22	PF03568.22
PF05550.16	PF05550.16
PF03416.26	PF03416.26
PF03290.18	PF03290.18
PF03543.20	PF03543.20
PF00851.24	PF00851.24
PF12380.14	PF12380.14
PF10275.15	PF10275.15
PF03577.20	PF03577.20
PF01830.25	PF01830.25
PF12385.14	PF12385.14
PF12386.14	PF12386.14
PF12387.13	PF12387.13
PF07910.19	PF07910.19
PF03569.20	PF03569.20
PF11713.13	PF11713.13
PF01707.22	PF01707.22
PF05708.18	PF05708.18
PF06035.17	PF06035.17
PF05903.20	PF05903.20
PF15499.12	PF15499.12
PF11962.13	PF11962.13
PF01433.26	PF01433.26
PF00413.30	PF00413.30
PF08548.17	PF08548.17
PF05548.17	PF05548.17
PF01431.27	PF01431.27
PF05649.18	PF05649.18
PF00246.29	PF00246.29
PF01427.22	PF01427.22
PF05951.18	PF05951.18
PF08291.16	PF08291.16
PF13539.11	PF13539.11
PF00675.25	PF00675.25
PF05193.26	PF05193.26
PF16187.10	PF16187.10
PF00883.26	PF00883.26
PF02789.23	PF02789.23
PF21337.3	PF21337.3
PF02127.20	PF02127.20
PF01244.27	PF01244.27
PF17900.6	PF17900.6
PF01401.24	PF01401.24
PF01546.33	PF01546.33
PF01551.29	PF01551.29
PF18421.7	PF18421.7
PF00557.29	PF00557.29
PF16188.10	PF16188.10
PF07580.19	PF07580.19
PF05342.19	PF05342.19
PF01742.23	PF01742.23
PF04389.22	PF04389.22
PF02073.20	PF02073.20
PF01432.26	PF01432.26
PF10460.15	PF10460.15
PF02074.21	PF02074.21
PF02102.21	PF02102.21
PF02128.21	PF02128.21
PF08439.15	PF08439.15
PF01447.24	PF01447.24
PF01434.24	PF01434.24
PF05343.19	PF05343.19
PF05572.19	PF05572.19
PF03410.18	PF03410.18
PF01435.24	PF01435.24
PF16491.10	PF16491.10
PF03571.21	PF03571.21
PF02868.21	PF02868.21
PF02163.28	PF02163.28
PF13398.12	PF13398.12
PF07998.17	PF07998.17
PF04951.18	PF04951.18
PF05569.17	PF05569.17
PF12388.14	PF12388.14
PF05547.17	PF05547.17
PF13402.12	PF13402.12
PF18630.7	PF18630.7
PF05299.18	PF05299.18
PF04055.27	PF04055.27
PF19238.5	PF19238.5
PF16199.10	PF16199.10
PF08497.15	PF08497.15
PF19864.5	PF19864.5
PF17659.7	PF17659.7
PF22603.2	PF22603.2
PF18579.7	PF18579.7
PF18578.6	PF18578.6
PF05691.18	PF05691.18
PF15250.11	PF15250.11
PF12940.12	PF12940.12
PF12560.13	PF12560.13
PF03089.20	PF03089.20
PF13341.12	PF13341.12
PF03913.18	PF03913.18
PF08652.17	PF08652.17
PF10257.15	PF10257.15
PF11058.13	PF11058.13
PF05498.16	PF05498.16
PF18248.6	PF18248.6
PF20412.3	PF20412.3
PF15320.11	PF15320.11
PF18755.6	PF18755.6
PF04901.18	PF04901.18
PF06624.17	PF06624.17
PF03787.20	PF03787.20
PF19402.4	PF19402.4
PF05508.16	PF05508.16
PF07834.16	PF07834.16
PF18278.7	PF18278.7
PF00638.24	PF00638.24
PF08373.16	PF08373.16
PF03085.20	PF03085.20
PF21022.2	PF21022.2
PF07218.16	PF07218.16
PF09197.16	PF09197.16
PF18602.6	PF18602.6
PF11626.13	PF11626.13
PF21411.2	PF21411.2
PF18282.7	PF18282.7
PF12137.13	PF12137.13
PF18801.6	PF18801.6
PF10579.15	PF10579.15
PF14538.11	PF14538.11
PF03668.21	PF03668.21
PF02145.21	PF02145.21
PF00071.28	PF00071.28
PF00616.24	PF00616.24
PF03836.20	PF03836.20
PF00617.24	PF00617.24
PF00618.25	PF00618.25
PF14663.11	PF14663.11
PF21712.3	PF21712.3
PF21712.3	PF21801.3
PF14847.12	PF14847.12
PF12234.13	PF12234.13
PF22469.2	PF22469.2
PF22225.1	PF22225.1
PF24600.1	PF24600.1
PF16207.11	PF16207.11
PF12768.13	PF12768.13
PF20842.4	PF20842.4
PF20843.4	PF20843.4
PF21989.2	PF21989.2
PF23010.2	PF23010.2
PF08169.17	PF08169.17
PF12338.13	PF12338.13
PF02341.20	PF02341.20
PF02196.21	PF02196.21
PF09457.15	PF09457.15
PF06593.17	PF06593.17
PF25015.1	PF25015.1
PF24475.1	PF24475.1
PF24099.1	PF24099.1
PF24810.1	PF24810.1
PF24572.1	PF24572.1
PF25322.1	PF25322.1
PF23057.1	PF23057.1
PF23058.1	PF23058.1
PF02033.23	PF02033.23
PF08081.16	PF08081.16
PF15519.11	PF15519.11
PF22021.2	PF22021.2
PF13397.12	PF13397.12
PF14752.11	PF14752.11
PF17208.8	PF17208.8
PF05025.18	PF05025.18
PF11464.13	PF11464.13
PF18113.7	PF18113.7
PF01858.22	PF01858.22
PF01857.25	PF01857.25
PF08934.15	PF08934.15
PF10657.14	PF10657.14
PF23666.2	PF23666.2
PF00415.24	PF00415.24
PF13540.12	PF13540.12
PF06405.16	PF06405.16
PF04078.19	PF04078.19
PF15725.10	PF15725.10
PF02517.21	PF02517.21
PF00319.23	PF00319.23
PF24296.1	PF24296.1
PF07520.16	PF07520.16
PF02118.27	PF02118.27
PF08236.17	PF08236.17
PF04086.19	PF04086.19
PF02290.20	PF02290.20
PF01922.23	PF01922.23
PF00660.22	PF00660.22
PF05022.17	PF05022.17
PF00448.28	PF00448.28
PF02881.24	PF02881.24
PF16969.10	PF16969.10
PF08492.17	PF08492.17
PF05486.17	PF05486.17
PF19307.5	PF19307.5
PF09439.16	PF09439.16
PF02978.25	PF02978.25
PF17004.11	PF17004.11
PF07709.16	PF07709.16
PF07985.18	PF07985.18
PF15230.11	PF15230.11
PF15872.10	PF15872.10
PF09201.16	PF09201.16
PF21097.3	PF21097.3
PF00436.31	PF00436.31
PF21473.3	PF21473.3
PF22657.2	PF22657.2
PF24120.1	PF24120.1
PF17878.8	PF17878.8
PF18361.6	PF18361.6
PF10141.14	PF10141.14
PF18333.6	PF18333.6
PF18272.6	PF18272.6
PF04503.18	PF04503.18
PF07179.17	PF07179.17
PF14581.11	PF14581.11
PF04888.17	PF04888.17
PF24688.1	PF24688.1
PF00474.23	PF00474.23
PF14723.11	PF14723.11
PF21181.3	PF21181.3
PF04686.18	PF04686.18
PF00720.22	PF00720.22
PF04056.20	PF04056.20
PF20067.5	PF20067.5
PF09199.15	PF09199.15
PF22165.2	PF22165.2
PF22445.1	PF22445.1
PF06933.16	PF06933.16
PF04386.18	PF04386.18
PF08141.18	PF08141.18
PF14098.11	PF14098.11
PF08176.17	PF08176.17
PF08177.16	PF08177.16
PF08175.17	PF08175.17
PF08179.17	PF08179.17
PF03531.20	PF03531.20
PF21092.2	PF21092.2
PF18877.6	PF18877.6
PF15836.10	PF15836.10
PF04722.18	PF04722.18
PF11966.13	PF11966.13
PF20940.2	PF20940.2
PF07935.16	PF07935.16
PF09514.15	PF09514.15
PF05030.17	PF05030.17
PF04184.18	PF04184.18
PF16664.10	PF16664.10
PF08514.17	PF08514.17
PF18185.7	PF18185.7
PF03298.18	PF03298.18
PF14731.12	PF14731.12
PF09022.15	PF09022.15
PF09023.15	PF09023.15
PF04022.17	PF04022.17
PF02821.22	PF02821.22
PF10100.14	PF10100.14
PF22381.2	PF22381.2
PF01123.25	PF01123.25
PF02876.24	PF02876.24
PF01852.25	PF01852.25
PF19569.5	PF19569.5
PF16544.10	PF16544.10
PF01740.26	PF01740.26
PF13466.11	PF13466.11
PF12162.13	PF12162.13
PF12188.13	PF12188.13
PF14596.11	PF14596.11
PF18214.6	PF18214.6
PF24629.1	PF24629.1
PF03875.18	PF03875.18
PF00836.24	PF00836.24
PF01017.26	PF01017.26
PF02864.20	PF02864.20
PF02865.22	PF02865.22
PF21354.3	PF21354.3
PF16482.11	PF16482.11
PF12638.12	PF12638.12
PF10330.14	PF10330.14
PF07983.18	PF07983.18
PF18608.7	PF18608.7
PF00860.26	PF00860.26
PF04921.20	PF04921.20
PF13478.12	PF13478.12
PF02625.21	PF02625.21
PF09412.15	PF09412.15
PF06955.19	PF06955.19
PF03894.20	PF03894.20
PF09363.15	PF09363.15
PF09364.15	PF09364.15
PF03254.18	PF03254.18
PF03469.19	PF03469.19
PF10779.14	PF10779.14
PF04555.19	PF04555.19
PF08043.17	PF08043.17
PF08814.16	PF08814.16
PF08869.16	PF08869.16
PF09815.14	PF09815.14
PF09636.16	PF09636.16
PF09302.16	PF09302.16
PF21928.1	PF21928.1
PF00193.23	PF00193.23
PF21041.3	PF21041.3
PF09109.15	PF09109.15
PF09108.16	PF09108.16
PF14440.12	PF14440.12
PF20817.2	PF20817.2
PF20800.2	PF20800.2
PF05181.18	PF05181.18
PF01286.23	PF01286.23
PF24482.1	PF24482.1
PF18458.6	PF18458.6
PF09280.16	PF09280.16
PF22139.1	PF22139.1
PF00867.23	PF00867.23
PF12813.12	PF12813.12
PF00752.23	PF00752.23
PF08389.18	PF08389.18
PF01834.22	PF01834.22
PF06632.17	PF06632.17
PF21925.1	PF21925.1
PF21924.1	PF21924.1
PF20432.4	PF20432.4
PF23125.1	PF23125.1
PF23124.1	PF23124.1
PF09722.15	PF09722.15
PF18332.7	PF18332.7
PF18334.7	PF18334.7
PF18245.6	PF18245.6
PF17846.6	PF17846.6
PF03159.24	PF03159.24
PF19977.5	PF19977.5
PF03468.20	PF03468.20
PF11952.13	PF11952.13
PF12529.13	PF12529.13
PF06505.16	PF06505.16
PF02162.22	PF02162.22
PF01797.21	PF01797.21
PF04986.18	PF04986.18
PF23893.1	PF23893.1
PF14175.11	PF14175.11
PF06156.18	PF06156.18
PF04690.20	PF04690.20
PF24868.1	PF24868.1
PF07873.16	PF07873.16
PF10686.14	PF10686.14
PF03884.20	PF03884.20
PF03895.21	PF03895.21
PF05658.19	PF05658.19
PF05662.19	PF05662.19
PF09811.14	PF09811.14
PF07152.18	PF07152.18
PF17219.8	PF17219.8
PF13957.12	PF13957.12
PF15738.11	PF15738.11
PF11726.14	PF11726.14
PF16362.10	PF16362.10
PF19413.5	PF19413.5
PF02699.20	PF02699.20
PF21987.2	PF21987.2
PF13308.11	PF13308.11
PF02575.21	PF02575.21
PF10757.14	PF10757.14
PF07949.17	PF07949.17
PF07102.17	PF07102.17
PF17725.7	PF17725.7
PF02130.23	PF02130.23
PF21015.2	PF21015.2
PF13982.11	PF13982.11
PF13985.11	PF13985.11
PF08173.16	PF08173.16
PF23495.1	PF23495.1
PF11076.13	PF11076.13
PF11045.13	PF11045.13
PF10722.14	PF10722.14
PF10767.14	PF10767.14
PF01906.23	PF01906.23
PF23025.1	PF23025.1
PF23028.1	PF23028.1
PF23128.1	PF23128.1
PF17104.11	PF17104.11
PF10338.15	PF10338.15
PF23484.1	PF23484.1
PF23485.1	PF23485.1
PF02624.21	PF02624.21
PF18381.7	PF18381.7
PF08664.15	PF08664.15
PF03733.18	PF03733.18
PF13993.11	PF13993.11
PF08755.16	PF08755.16
PF02620.22	PF02620.22
PF02618.21	PF02618.21
PF14266.11	PF14266.11
PF04264.18	PF04264.18
PF21378.2	PF21378.2
PF05758.17	PF05758.17
PF10705.14	PF10705.14
PF05695.17	PF05695.17
PF10718.14	PF10718.14
PF02392.22	PF02392.22
PF10674.14	PF10674.14
PF07444.16	PF07444.16
PF17382.7	PF17382.7
PF01737.22	PF01737.22
PF17088.10	PF17088.10
PF05666.17	PF05666.17
PF05166.18	PF05166.18
PF06071.19	PF06071.19
PF17775.7	PF17775.7
PF21612.3	PF21612.3
PF03795.20	PF03795.20
PF23675.1	PF23675.1
PF14317.12	PF14317.12
PF15943.11	PF15943.11
PF06254.16	PF06254.16
PF11739.14	PF11739.14
PF09159.16	PF09159.16
PF14001.12	PF14001.12
PF18657.6	PF18657.6
PF07338.18	PF07338.18
PF23502.1	PF23502.1
PF08803.17	PF08803.17
PF15930.10	PF15930.10
PF04794.17	PF04794.17
PF04307.19	PF04307.19
PF14169.11	PF14169.11
PF21652.2	PF21652.2
PF17745.6	PF17745.6
PF09207.16	PF09207.16
PF03366.22	PF03366.22
PF13995.12	PF13995.12
PF07130.17	PF07130.17
PF13974.11	PF13974.11
PF21150.2	PF21150.2
PF06185.18	PF06185.18
PF13992.11	PF13992.11
PF23680.1	PF23680.1
PF13987.11	PF13987.11
PF19279.4	PF19279.4
PF13989.11	PF13989.11
PF14150.11	PF14150.11
PF20730.2	PF20730.2
PF04634.17	PF04634.17
PF07437.17	PF07437.17
PF12034.13	PF12034.13
PF12917.13	PF12917.13
PF03887.19	PF03887.19
